v,w,x,y,z,class
3.3018921938620527,1.510590553848882,6.057916915752752,4.969565693394706,6.09955365112244,B
5.3497107100863115,2.5330145766718046,7.149677141441076,7.929615897406745,7.91147177463591,C
4.967122745424318,0.8023927502591939,8.268907877406287,6.093564456090762,5.266595177602515,D
7.493067712704558,3.2437595431811377,7.49112962289085,7.757728229944673,6.908712620722557,C
5.197374478679164,1.0395405121840513,7.5067959683575545,6.331350474826023,5.724429673684171,D
6.025879523503467,4.2940654375716285,9.016080868675557,7.135550696180499,5.827976313270567,A
5.212083930447674,1.7614134146037326,7.881230619620991,6.0130849800766075,5.664442227817299,D
7.089453445937807,4.648859987153087,8.34869644921629,6.630644210214665,6.6395247473184495,A
4.409831578075598,2.5424494671901736,4.695249338831546,7.353116634463477,5.567811514733898,B
2.739409026732949,0.6325276643840949,6.094752340668015,7.707016596992747,6.715426752990917,B
5.404443541923579,1.8399743030149431,6.859171216290506,6.2160122161717295,6.009170781289587,C
4.681443764057031,1.8671114017938593,5.645886288353064,5.02962647129734,5.245468119715371,B
5.164031814384863,2.8356968300949625,6.330811013042419,8.728721437439749,6.477277922727868,C
5.389378470153124,1.4185019063501099,7.713661598333244,5.088771117787362,5.004517475438391,D
3.6659940441872525,2.6615029621113737,7.878748801533629,7.844198585234999,9.057047289726357,B
4.924335759262046,0.45013627378273524,5.800056874072531,7.207153176735671,7.049090322522477,B
5.428770854590887,1.2050054015458342,7.038849323285466,5.147080305692853,5.801829426634237,D
7.63459329906399,4.351046593082055,8.216903780550414,7.598939630251083,7.119606002303882,A
5.495585154482984,2.989023695339685,7.242474093377094,7.6140138184106325,7.255120611484028,C
6.029412374284843,2.852340770398635,6.530186573357215,6.782507580567494,7.087653238346456,C
4.4899655351976655,1.9708226191730416,5.633027098637109,4.503851280160722,4.03344123503748,E
3.3946513298346286,3.62592299374949,6.8214878363937395,6.1391099679619945,5.793059058428934,B
3.2502270820976573,3.6553473079727112,5.907850958335578,6.506946802847409,7.459854456857745,B
4.045142444155319,1.851400928563748,5.159483640916124,4.658640597996584,8.30600550119938,B
