v,w,x,y,z,class
8.323319723367987,5.040858557863645,5.709089558662011,4.380595321710459,2.5253504442523065,C
4.37957623404285,5.757637551454729,4.7865295948606414,7.2132553075773735,7.8889482270783375,A
5.948251265972353,7.254661225741919,5.695117315840071,5.3251405572285195,4.789560973718761,E
5.438757677824382,6.815093232668136,7.824144835624811,4.444087234938138,3.8463903139105007,C
4.501187504702237,7.507811012738452,5.715009585919822,4.5934142954971025,4.744190741162155,E
3.654894789574209,5.935471103493065,4.169428520450818,5.128784620484591,8.179184665679916,A
6.367485169843395,8.600229040518645,4.805329363558791,4.5089649492017685,3.9951824430432703,C
6.708644116034222,7.217523846984159,5.738720212107853,3.568821094164388,4.187622656595081,C
7.714779162231766,3.2275638277265934,5.99578222308655,7.409925123577399,2.3445968355577076,D
6.319773690540633,8.892359601742925,5.919392484322055,3.048348635451153,1.9943465192094005,C
7.380882036837936,4.149399285546597,6.649160806559089,8.000084131793754,1.0319535756249514,D
6.991780208308077,4.036167132711811,7.143963871561347,7.96231667200069,1.4300596258174254,D
4.710585431394586,3.834381324258385,2.1902448054660706,4.666942110932332,4.389989662889462,B
7.19500936074318,2.848136696797693,5.916079683375181,8.130481464904403,1.7611284707689951,D
4.913489774482083,6.0544615068758105,4.634571488961427,3.9543392232728394,2.224163761121088,B
7.422628640594526,6.381059179532808,4.780194899151205,5.541042149009988,1.1478366254486838,B
4.716696058679436,5.845721761932097,6.545588947515409,4.520011508799858,3.9637138169152366,B
6.214858936883893,4.4854307095781465,5.2689429928810645,2.1335389450181546,2.871327687231652,C
4.490217572567706,5.513120374873996,4.997434111253363,4.544938331627735,1.9962986861606449,C
4.359940900791587,4.270996117495808,4.393118236023642,4.317406077044297,5.791470570286739,B
5.989284604114559,7.703878495145113,4.574774648552878,2.10212475554398,3.3211743757818137,C
5.662664928434319,4.129819205534643,3.6245335315415415,5.309024460078726,4.5496471952839475,B
6.2345647147063135,6.5443529057796805,5.058700876458363,4.447835518646893,4.3480685776863925,B
7.541225594673266,2.642390998011906,6.410169912402156,7.3283886962339775,1.267326837586483,D
6.629835696531909,3.9532162419876196,4.84744110360202,7.536280348297459,1.4861862944009068,D
6.06848807215041,6.343758076532717,6.724891650615221,2.825551402482671,3.085578562899067,C
6.041218515632198,6.125580248995075,8.170667131757764,2.0719648353800206,2.9586727488379188,C
1.4563105073821947,6.645246771594433,4.886664889137891,6.331164886048088,4.665200421883825,A
5.479765136160377,5.204357595237717,5.316561102830404,3.012151093523045,2.4058364111713315,C
3.382477310723759,6.65327094504819,5.112051399519512,6.422891975946811,6.021362691349588,A
5.545878233827436,5.864275954714304,4.904027122958256,4.574072424567676,5.27123669211881,B
2.748425259651719,6.814741868123813,5.291780387002488,6.769897805605087,7.779211630474079,A
6.162648496090455,8.11670322719742,2.157030964543458,4.369825949851415,5.98658777585527,B
5.812935842230208,6.400972036344328,7.523422164170901,3.155045711547365,1.4058582880747288,C
6.933378558815253,5.728562286007663,4.185755827653296,4.381323590153265,6.2533269329681715,E
5.073544425538745,7.09697937612019,3.88485736965005,6.302079832915864,5.709940341892871,E
4.7869918775384726,5.157536144944652,5.936725989452341,7.895897416881407,5.0834060885482275,A
5.337108032965055,7.769599224446512,6.801694855486459,5.1115630007554484,6.287401107828628,E
7.944662751618841,7.039659549665311,7.122340393975215,5.751377526132677,3.1975074900254628,C
7.436007007806719,3.8150890424306385,6.447961217039784,8.17166123297955,1.3349476779149856,D
6.570428243715549,5.477459552437803,5.1665746886361905,5.643614636930707,5.4592685705158175,E
6.437796185639979,7.065238051437262,5.19714022420915,5.437142147258971,6.269776011058621,E
5.438910692102661,8.85177068735985,6.162405495396743,2.354467942749998,1.5293877581176512,C
6.352070236268792,4.763257757059524,2.8389578788167156,4.058368718227498,6.365100418159698,B
6.093511543619877,7.357762748522794,4.54507341719315,5.653897710271621,6.2553261299133105,E
7.187130232255514,6.437857194710302,5.6864726554364875,5.867121999971342,6.004680406998542,E
6.599834089463032,8.051990340892043,6.387553203466717,3.768294062534565,4.1376732278112005,C
6.531993978319261,7.6965263851238515,6.758754688944291,2.194445239438611,2.912827459151993,C
7.197160846302951,4.073092981244239,5.868134087509326,7.803353935937681,2.444283659168069,D
6.948163871149519,4.154011692802898,6.156374672365085,7.461868885014075,1.0515958015231135,D
5.823258645748442,8.648775059928766,5.502133147678766,5.031388662417644,5.612210004862602,E
8.06142699130268,7.608041089816076,4.705564963456269,5.880272033920774,6.869585846481513,E
5.111882002334136,3.9503840246894875,2.12718088248318,1.5666442555535873,2.8824688815206727,B
5.736550484392585,4.840708002783792,4.5396213007384,3.1312604753887388,3.2977670484419543,C
1.093370430854721,4.95268740475013,4.754134983787418,8.007918819550646,6.901862071832015,A
6.420928536314511,6.915041786483405,6.212216999458073,6.083178005017653,5.967788563429913,E
7.447715260054705,3.1033680386219444,5.788986575832902,8.159437521032158,1.2081870210893224,D
