v,w,x,y,z,class
5.105852521671452,6.491609992870091,3.9825094756858515,5.947539423984051,8.331909429053802,E
1.2555407938610141,3.378294460301442,4.439800488105329,4.632231738362451,5.005464701515688,B
2.96951969356267,4.401219673281761,5.270274704458354,3.462625782062408,6.259700959880696,B
5.0913377569166585,6.636264175013676,2.072074509870838,5.1705803665138355,2.6236364915719386,A
7.852853134322235,4.763270599428145,7.505629183128912,5.739437334344993,3.814136614677677,D
2.254026156567174,4.017343465656212,4.98490479839487,7.589198958382773,6.360696420462216,B
5.394479646938683,6.486767730654384,2.979500584425011,5.9837779955302945,3.7183683092271744,A
7.2031207128901915,3.748109353899262,4.50388444084863,7.211496157100483,4.038461740789513,D
6.317789823591564,6.29110654263404,6.712952803451558,6.55222343330198,7.223727239187587,E
5.408521382818599,6.580236844382262,2.5408973674752087,8.56214437406206,6.992341736464447,E
4.03990776130552,6.214620145440404,2.5276157215992923,6.846287868558909,3.0200939933545476,C
8.146011066493092,6.072608220948586,3.090775511134699,5.062589898843995,4.892687860973094,D
6.9308838904237735,2.9036329134183454,6.8734108350293495,3.7184250643700865,3.066191089091489,D
6.138718163995041,7.006679615346127,4.931526951629844,7.610240685122746,5.978516046402645,E
4.72057554967519,7.216189432249976,3.752805926901927,9.537942386127515,3.6700622813130255,C
8.643766571662894,7.657064637619623,2.505029357967083,7.103438925991398,8.45568394853293,E
4.508398662109312,6.001775745383589,2.5954074251916164,6.070410149688581,3.8629150585281895,A
6.0714326768940845,6.202136098888801,2.654274497692037,7.934287388226547,5.487222201467212,E
6.238725599534314,7.451956554140288,4.655036818960438,7.76859697346658,9.007960853199638,E
5.9098971763324135,7.050478985570217,4.1873578948480015,8.776183167899147,2.528774328819793,C
5.057697615398496,5.993976708915431,4.01088788902655,8.114860380632871,3.119705137170233,C
5.97229203168801,7.432409921779669,4.807006206982681,6.6751069991992695,8.582440337255903,E
8.796418988880424,6.598259535166751,5.075108622155675,3.364027425037312,8.984932290258238,D
8.95252581487672,4.495852575437663,8.83502725570614,4.125078164881462,3.3161648186255985,D
3.2766944027525398,3.2444387305217495,4.615108418831853,3.6875066641771967,4.191234631090817,D
4.864997334358488,5.787789723908135,2.943919782803775,4.114820874875965,3.2196758898955533,A
6.602077273431412,6.881454869690462,2.4100646128908334,4.30546067311939,2.307523869569322,D
4.78711053673885,8.033342862807338,2.3959068662687604,8.075477122085159,6.71147395655144,E
7.528720154203797,5.611458978172564,5.209500906326132,7.171468496002289,6.086073512566337,E
4.483532366186064,6.622982781519582,3.373516187578182,5.099314082773766,4.179809292747361,A
4.011073784141795,5.541357801716299,3.1383793723791884,4.293711719240202,3.845018227633169,A
6.498285314149832,7.661637030003204,3.799130731499079,8.254206533156314,8.060789384611022,E
3.162690865831986,3.5038655379513717,5.231366270830711,6.269028341663649,3.810893846628316,B
5.250839058490486,6.29001839422493,3.065462523680019,5.140719429288526,3.4423329916569463,A
4.280923951929987,4.77572826797951,4.839314466840179,8.507990968897241,3.3954063402205943,C
9.602297527170336,7.180818729795462,5.53527504544436,6.559677739379262,7.753656280150374,E
5.411806645008206,5.5691122055086435,3.2830958005725854,7.377695664452241,2.1374325838513757,C
3.9017333064592816,5.4655475838402525,3.676338330277413,3.848046439915368,7.780703274839706,B
1.4779343095494268,2.2718800372605976,5.184214910128993,5.567244141359959,5.617906571427192,B
4.838869645251598,6.954468779975215,1.9612667332012905,5.385679931119769,3.268874771675355,A
4.973297096529227,4.5247242470730535,3.331035722691337,7.1383964253158245,3.638611504732484,C
3.5073968716742545,4.6715178911402795,3.7996558477712292,4.557822871972545,5.385650255657089,B
3.5633689805416484,4.846081384093703,3.2793824831858456,8.487360672014768,5.114706833260554,B
3.60959810416069,6.060019912743259,4.022248350507082,5.096231510011338,2.8072614368778837,D
5.2799953582856185,4.970502888759016,4.232803860577763,9.544186685920964,1.6331678557861053,C
3.2016451356892355,3.4097277977599934,7.3280812892541185,7.546803214824543,7.165856393524919,B
6.6966670353344755,5.744879178613883,7.455001531721388,1.9777203603616487,4.668450949330657,D
7.310776507712265,8.320205579831327,3.790041792863751,6.686662020346778,6.023388597860657,E
4.919293965933756,7.141535301152081,4.184918627958433,7.805046728406562,2.494046205406992,C
6.1100920248003385,8.12129892583298,3.8411243422542327,7.345731743624402,6.858290029877006,E
5.81981738308404,6.66251554894376,4.579586349865843,8.13697992657081,2.440587178302992,C
5.349410411986252,6.225908357827269,2.1451179242506844,4.54360212019896,3.129613478016644,A
5.100820469991823,6.036578882884742,3.7239546728878627,6.125156581440138,6.839220780210483,B
4.717956606513071,5.640220755601553,2.777998473639786,4.62747824459659,3.719214988285051,A
4.800809149185777,5.9153166475111085,2.373522627717994,5.322261192778221,3.2722102039080005,A
7.483345362887706,4.238422602923798,4.578374925800495,4.781260507819493,1.6056019626194735,D
6.088074444042239,3.520506635729376,5.932086897110763,6.974340699647393,6.238257549816402,B
6.179680917082969,6.43802247598903,3.759370914158225,8.406460463993476,2.5226492813578076,C
5.0057607624532805,6.480479263648023,2.9317724273865484,4.843445214607541,4.763531607669032,A
6.753796211047938,6.836814018314008,4.282372737179085,8.231307579914521,4.576774656595107,C
4.254475335577783,4.311194568743309,5.067033193283072,1.1153686983934792,4.300842257590116,D
7.4035397900757935,9.325395830064991,4.600270665208966,7.305456121822232,7.599955705655468,E
4.973476075419777,5.142596896904067,3.4379103971767644,9.272567962916696,3.3519169277313132,C
7.93729381748443,8.061368316136925,6.620121612852953,7.041361780674964,2.8053126030090683,D
5.284928915114162,4.691658981702717,3.7883522636466385,9.229330685834391,3.7235675711737217,C
5.360756200465107,4.88352984023419,0.9426760574251434,2.667560330430637,5.350090888072326,D
2.85947820485152,5.178256403716195,4.693353143366212,7.181741178614605,6.078726040319588,B
3.8586930311581122,3.8963201862158736,2.5566327764023953,6.063940630319489,3.0100676315561725,B
4.767240659502868,5.549810787138097,2.6698350345580555,7.346988941534814,3.514664323327202,C
5.831999081681017,5.824749557048923,6.361224231449034,3.586964049889897,5.165708273733688,D
5.372118114448083,6.317408469074868,2.7600223043799743,4.608148182604955,3.7804225732892123,A
5.280664834278472,7.4161152311540715,5.166782809325484,7.561013421042083,7.942532026188876,E
6.027649612444909,6.241960736149544,2.333171523079472,9.097872744749054,7.15667450835824,E
4.714104608347171,6.804739545335435,3.1886439575648557,4.924672940233674,2.998043756604363,A
5.588045843597916,6.812058219649797,3.862712769445764,8.350174460405368,2.397598728771674,C
2.809729407552154,6.244361912900092,4.30408404326583,7.345854104676041,3.6849077634796656,B
4.8786613735715925,5.556409641015966,3.516000067905722,7.978154052728083,3.948526124689923,C
5.796537167279214,5.74665005359848,2.585532370750678,4.718222394376935,3.0870667474212135,A
4.593305992815912,4.950703331857163,3.8357411787623477,7.341401913363914,2.4046735101606127,C
8.73108681027374,6.564639490811059,4.792011144402113,4.878322635582881,5.214007965926579,D
3.259193178949084,1.2867364568150546,6.493941646551528,2.656516069095938,2.8227098707628446,D
6.008634184441174,6.696657523096558,5.203656265991409,8.712585699799341,2.784410569635182,C
7.011531613287953,7.815448577302821,5.594329015020377,7.756856373720609,6.176826578308615,E
3.8031556508518887,4.8244134578922235,3.2552387601563924,7.710129130831345,2.7880979625645055,C
5.580323342533447,6.131231834829073,2.074803013854514,4.745930923594689,3.277796475240249,A
4.811046857122191,5.16580250666507,4.484878763019623,8.076661259706322,7.319888432135821,E
4.8617272003508845,6.585998732125695,2.906677390900786,5.77225570856798,4.19848611444861,A
5.543906775613225,2.9949472434184785,6.593368512424895,4.232411055365875,3.348731968928267,D
6.537484070335637,6.063745124440878,3.8895947153392623,5.8775208135298564,7.553179203125667,E
4.266200663818216,4.3596873270172845,6.261462628187994,5.676018980907029,1.9498073782095848,D
6.00544670215988,6.415438317125495,3.650845511189403,6.847570058478654,7.605313365433274,E
4.425124458482243,6.167492668317747,2.8791727352376904,8.952875785717739,3.882653727889693,C
4.718833947104243,6.5567854471253835,2.208693818778279,5.264554478254651,2.909962605174007,A
4.962453135697484,5.78874495329446,3.3825204603001358,6.574048300277195,7.537481501610561,E
7.581253175382013,6.334733993239438,4.5741792952337645,4.46493963599624,7.037514758802334,D
5.67764156039247,6.132133658640193,3.5049208884942944,7.259848700772421,2.7041168630466004,C
4.528024971698602,5.799861910022255,2.7046683484389353,5.555918523656382,3.29432484586201,A
4.5198947714455935,5.769997591479808,2.836089954845221,4.463857858511778,4.255165790592487,A
1.9933130987069996,5.937563184882681,4.123618557509034,3.978665898038878,4.021982830072675,B
5.17557688252142,5.420441189538205,4.263617185649042,7.494095246913853,4.1221062369268875,C
4.026894073238986,5.238078477223982,4.870898608158028,5.222660962385989,6.2786666804627975,B
7.982007305842098,8.055840394868277,3.798291130164825,6.578636747874655,6.440218650189004,E
5.342470947596582,6.4846011797492125,2.2315980435959033,8.229527958611284,3.412002112115572,C
5.524433301601497,4.193704583107878,4.521928748548645,6.3038981574920525,4.811179551107991,B
2.420903109794023,6.615085661517586,3.4154263417343005,7.413076162310017,3.283293666705767,C
3.032178243182259,2.126637651786491,4.369364102486016,6.48461273935319,5.6029280672487465,B
6.585645840630803,6.279200412460803,4.855991553740737,5.127476272765817,5.073240423337607,E
6.604577953295674,6.252240837507892,8.111981799669188,1.2798501545470975,4.218770073191117,D
5.752004399514912,6.130427862281447,5.116717782388811,8.53790783840823,3.4083803165711193,C
5.472433104096257,5.9924570270299125,4.137211034829517,4.3260280749052225,3.6786203446540617,A
7.185241628464303,1.9524673837623907,4.585078696565956,5.110571498336206,3.4898657034772613,D
4.592195582061754,6.976200815693935,2.5141549301984703,5.267147781811086,3.6635896667358456,A
6.826316854513642,8.200525221600582,5.096645021240996,3.353181778603596,6.315266382434955,D
3.461120569677603,2.5831461141607663,5.369908869646497,3.744716085287814,5.8316172744682575,B
7.929360638389493,8.029321795191082,4.567466815962836,4.078285133654828,3.472017139577703,D
