v,w,x,y,z,class
7.045702414884433,4.143609295189525,8.8707327293146,7.443390964150941,3.182005386191059,C
8.116440694459026,5.053292186474209,8.048109363373207,6.6979142975991035,5.141144234200326,A
8.187842753897538,4.45893446463494,7.931856069179427,6.9925329447732,4.669589152249827,A
8.59125936669972,4.253384953964069,8.476108218519837,7.687222478930504,3.3387044011991867,C
6.5786669310868096,6.747753385823046,4.239512429711236,5.253763587796825,2.9585989980363534,B
6.152653208119399,5.991904453746566,7.27612685557574,6.452632275777607,1.9204455351818286,E
5.46216647261828,3.5867990077428398,5.707231741094992,3.985404420547427,5.491501360917519,D
8.336608127725597,2.3381929591281505,3.0931108518746107,5.292718967020672,4.360530156719042,D
6.669074340377556,3.7518164971069554,7.022110557749573,3.508289113155454,6.178045904316578,D
8.528171450843939,5.135329821722619,8.923161054984622,6.134325613849566,6.081131141174106,A
2.266447833301614,5.342601621167486,6.631757558533277,4.138434689358782,2.35791080729581,B
7.056513959729971,4.207505859929904,5.508298135912273,2.8679651615308175,5.089391415944576,D
1.791355806848184,7.965136759822126,3.217584447941652,6.738742921985711,4.816047070160985,B
0.4471084908888434,7.418386460432682,7.040807947693976,3.7642698014025298,8.375319271483143,B
8.94161387600762,4.536393898738117,3.240483467136756,1.5165693202866795,5.6275807809682625,D
2.300030088445644,6.0540199678580136,3.6281097712287864,3.616710627386852,4.69402690349364,B
6.091615257911443,6.567143875447249,8.343176523668216,7.113731258398172,1.622706657029692,E
7.282974245847613,3.4326507466917207,6.97444432350302,7.074795195761238,3.1504165217636504,C
4.045130615923079,7.505093081998566,7.838653893385855,7.055995004193346,2.6213122211980524,E
8.609036402938909,4.954178058910674,8.142149832771675,6.286770160191217,4.3496441406871815,A
5.901351649167919,7.60560742004234,7.543414003004569,7.805358300755186,2.591505967091055,E
3.450593763983619,9.448103646769875,5.099916177869396,4.090995291872245,2.6053899542684165,B
6.2748311653823166,6.174054570415239,8.585609855273727,6.76928748195661,1.4983285063167417,E
6.369338384146064,2.6527054185226753,6.732242685909312,4.489251137255797,4.847784663719004,D
4.729449156868108,5.239177763391215,7.617342401697843,6.749349587284817,1.7264868614727482,E
1.7322347134395732,4.449084484931389,3.709261791691996,1.2489801417484436,4.720052190272325,B
5.948611401274354,5.226031451669587,2.9030448053735975,3.5132062461262774,3.5379471896820482,B
7.238259690658585,3.8829821069171806,6.445804321275371,8.549980080990512,1.3073599090993504,C
1.0517432298118132,6.137283986355447,2.863698546381913,5.275601261230913,0.24028471759590309,B
6.929478701424303,6.556571007949176,6.8872612523497985,4.597105950731768,4.8137998935816375,B
7.005537623498273,3.3667125980142147,8.08390805274849,8.631219116711,2.909918794730973,C
5.467652575286253,2.813952496280913,3.818127315579228,4.286632776105785,4.763127445872053,D
8.186312910303332,3.2711828361036224,7.465843100998842,7.69358467496162,2.677057315326477,C
7.885361587574202,3.866445737217643,4.360403029420965,1.6992008293934253,4.349868740044924,D
8.189375723988825,5.483866493331378,8.336603905804777,5.934498794227862,4.9338488879664855,A
9.025444306067097,5.3563889953046,7.841886380917268,6.276663431239451,4.4221119538513225,A
5.802499981643863,6.007532062861726,7.252149959408734,5.221020748605207,1.1843911342798163,E
5.483038584532549,5.68834405406803,3.1513349488633198,4.506009483563514,4.541605112018007,B
8.094915501800173,1.8811488467061972,5.888760563634798,3.9199175249854354,5.624946321059538,D
4.341465836718259,6.056589851255254,8.475801296782278,7.306555375585541,0.3551852599076697,E
6.840952182952303,3.962621024659648,7.941227987942439,6.505266228322193,2.9554251670572995,C
7.880976113991485,4.990088235208805,8.439185060924547,6.7155736039540255,4.773697943979499,A
4.096475148880268,1.2773722925384643,3.7609676083344508,2.6318555316264574,6.172003706026175,D
5.065961901916809,6.68896189181414,6.9566444673076155,7.274021260913863,2.1031078376694454,E
8.058769067014182,7.26993337407106,3.1997960417441975,5.975553362502952,2.1618493508328767,B
3.781488809715327,6.9793194288287665,7.9575273268802995,6.7671241318606254,3.2092154416711844,E
7.532168487384457,6.959894015472068,6.586756928839562,8.686676628899633,2.724426849829488,E
6.501888135557795,2.77764289483586,7.491460339550199,3.996637898432712,4.335162144391113,D
6.696880193480972,5.361413253584754,7.267540191981675,7.760585613787261,2.2216311266207316,E
5.621282685338351,2.2919387510603424,3.6640293743235044,2.779065341248381,5.451065925099664,D
7.2293124378018785,3.9355238018722503,7.109331153808726,8.507942044725052,2.957363612420111,C
7.048237349522662,6.4251853007879935,5.787956962699972,6.4505564970758,2.2681868879024596,E
8.645293738910329,3.9704450015412953,9.09209366408131,8.364781197314159,2.814345418712004,C
5.934853172230537,6.045334822861643,8.972776983914876,7.672675431295753,3.3255341260186206,E
3.3760641659437387,7.651344895586195,5.661754882966539,5.534901693314099,3.652682785889786,B
7.24076085792527,3.1060392946419735,6.654987842185746,7.8150534132913565,1.5468436276531516,C
