v,w,x,y,z,class
7.2127218846136305,9.861698322091184,1.9269974945596058,4.191394518891155,2.9988981847900233,E
6.3883857783903455,7.9612622477687545,5.628388838263298,8.522804963142029,4.140555735742551,B
4.824000189504049,3.2041641114982315,3.7220427185419678,2.2548486945781727,2.320276603153222,C
7.2616523265893,8.647651519138496,7.683477731146834,5.543395206543305,1.9933541283508878,E
5.86717406768946,2.0257441075741878,1.4809693796877479,6.496561199001299,5.40693646827461,A
1.8011738908187307,3.930212045175482,6.799075361545354,4.75774228043224,5.965898751005928,D
3.9353969218939397,1.8763536004139587,6.735649438462048,7.924024542443682,5.193756431195889,C
8.755812015245928,8.271604139996274,5.472800292450731,5.046066154480207,4.381110753958106,B
6.548788693090914,6.670898938976362,6.715395698964738,6.918298406745118,4.735336059141568,B
7.046190649628032,9.718546274353823,1.1412575547728707,3.8397966413631983,2.091776305521881,E
7.704983580760136,7.838645051636007,2.3248588766720633,7.27055632110112,2.538074558885861,B
3.0801690824683936,5.608575607436957,8.204387413060628,3.5833377416697196,5.033255694495462,D
5.251889186348781,2.490752444773674,1.4533639189923124,7.2410391516767945,4.913909456328888,A
2.2115103105216045,3.981460902463746,6.769918587857145,4.945456198743526,6.0644381633699425,D
1.295988404080119,6.747191058757977,4.640196060195147,5.633044712611487,5.803819555115142,D
8.709001208739597,6.805352612014515,3.7507874936855865,2.3534170079092087,7.03786651172914,C
5.256418363950608,3.575687349250711,3.5361878659808275,2.0565120119812716,5.4122298737631445,A
8.522568913311826,6.637058835083529,4.741444853182179,4.7513802972381995,5.558109361601562,B
3.637813961353138,2.205035414845944,1.6017556722877617,3.6126112897837572,5.909744525707712,C
7.215029295928447,9.738841664276828,1.866359858709076,4.779577708545831,1.6070945922126003,E
5.051744762206908,9.889953991149309,3.4046974437632973,1.839375259878158,5.643827436850794,A
6.690502317579099,9.988064695522715,1.787911131720124,3.683954211370314,1.8401974888968975,E
7.235178300574381,7.070463443756301,5.857573815467846,7.574363809963679,5.8348367671619,B
6.474503752299296,9.36352060932516,2.8934221265463775,4.145195362449985,0.7214221073194791,E
7.118672373376427,0.7556775472441501,8.639378132931116,6.872836360175318,4.000158698566615,B
4.637458687278999,9.180212631775813,3.3895322623237902,2.2938845552249165,6.203821263453271,A
6.9235985071390544,4.161937843517031,4.295543245659193,4.9701524650848015,3.0869583586857487,B
1.6659332818704824,3.4492248474308482,5.245714326319341,6.537130895787315,5.145760846359136,D
8.068071964427759,5.066785224011955,6.073597382514609,6.634177305967535,5.50165973860475,B
6.908239903468979,1.6463006442580834,1.5468926890515786,4.320802525985133,1.9274673964030837,E
8.878935536739547,4.452614038714395,7.317243100699218,5.342822315506122,5.436824378259453,D
7.644439464299609,6.899466684133474,2.719070368941918,4.242228270992093,3.150467520342735,E
6.552327044774074,6.5218675127774155,1.090041863678462,6.283722254449284,4.776522208335565,A
7.213520233381011,9.95610017992915,7.596677082708531,6.750830676522808,2.30540018165695,E
5.866681700364637,0.4634470356858129,2.1448059594758453,6.502524136587336,5.902280154791425,A
5.216257110744148,8.787268692591372,4.0782653775427775,2.0827828786395157,5.37288138329397,A
7.872257461754073,8.171555045566413,4.97604287481554,7.153032843313513,4.8533203113917445,B
2.392844311824135,1.6718869182429164,2.5452739039525527,7.00407122046776,3.6733000895317796,C
1.6855722136430384,8.84002954179453,6.39413700676406,5.888881097834027,6.155230508482041,D
5.770553582723323,7.86730820813986,4.962071513379284,5.757956569545039,5.271330031995514,B
4.277902389559352,8.495608961212307,7.104351655035503,5.033486053133053,2.4748614124661996,D
6.172653215304351,7.496495102160624,7.358014375039183,5.383797749343683,1.7444458395327436,E
0.6222740126835387,3.5327532970155704,3.2436751160059183,4.486461131050941,6.25150130813933,C
4.673079815733779,8.791642285439941,8.057549149867405,5.93640128692464,7.235050613363353,D
5.236218323584164,2.3702090504876585,3.598363577639412,1.902867128922992,5.379158995345387,A
5.9046665122798085,5.843685239775697,2.6566892395434003,6.807830266579861,5.666917195179241,A
6.447558465178302,8.120651565604666,1.3625705110086623,6.275176746890162,6.629235235560552,A
8.41939309189607,4.456186926848195,3.609243348025541,5.8605917097800075,6.418565392902371,B
7.742748522003857,3.1234504788645623,7.874955101827016,6.240275794293744,2.431326857882445,E
7.442522134891194,6.640948386840859,1.5360290731258313,4.20881796740277,1.6861786242471588,E
7.512146852059983,3.0282757736586077,3.7090544020263523,6.068593168122558,6.01286406296146,B
5.166969940375186,0.3943791191235555,2.0749226453987295,6.474106792151462,5.997835173895651,A
5.4528666825100425,2.6044046619467087,1.5333197692619729,7.262219308914979,5.487275592933238,A
7.889374681710124,7.5468404139875265,8.901924302767469,3.2572556788383444,5.190002436203257,C
4.253064188726319,6.592260338574838,3.860315675953176,0.39247185099995185,2.0980922183013053,C
4.682648615197834,3.7962435308471556,1.0793941023707547,6.704306825642993,8.270376937749386,C
