v,w,x,y,z,class
2.526909185587532,3.4197677999228757,5.397434165686137,4.119274417126061,4.4076682806413485,D
3.713084221933186,3.7069775534520435,4.542702289120641,3.85660713051554,3.58216182086072,D
7.585110555952342,4.677276833373923,3.4198984927027185,6.798952666654845,2.900474683269035,C
5.147806349986776,4.298741955044308,6.572567812626274,4.583954366626831,5.396518048948751,C
1.7953469932018367,5.341993751565699,8.21107197214976,2.9360466816131225,2.6695605667805764,A
3.1013021948737745,3.754629545360567,4.83043774327566,4.296083695539609,4.097481274720787,D
2.387560285045274,5.934624996647873,7.533960884371483,3.616704993867291,2.6443756834618366,A
6.688370905999708,3.634928532661249,2.387854479556073,6.876065539798648,1.6637770634759046,C
4.990766137545473,0.8911959699537704,5.075537932147299,5.99987392309243,4.790052583261301,C
4.577549986126436,5.099055002809041,3.2991410606238287,3.6847598630450307,5.690276767949672,E
3.1784852729671957,2.8244332116148994,3.3421598588148105,5.2968748223485695,3.5332988197560535,D
2.916174712770009,6.191930587001643,7.2411523244656015,3.8351806912560678,3.853737883119717,A
4.000995881219302,5.697843199551713,4.3280420054281,3.413441076281183,4.1533278820242145,D
5.174044041631682,4.308101172809383,4.1045950592097515,5.692862182996436,7.638665587141252,C
6.781797665122012,5.981930049175534,7.925896985436365,6.579607129074411,4.534128057155113,B
2.6781765080751754,0.9824004705564224,3.651555992731807,4.387795924978861,4.906666799630781,D
5.117245784912918,3.5621185535716533,7.721028921641073,6.741381017259252,4.443310945815705,B
6.5626410816366665,4.937520491480948,5.6215559920007,6.634866707918126,4.613630767548367,B
5.066228072246833,2.5448403510251825,8.13116226693507,5.66453883380512,4.321289806403827,B
6.823009120349019,2.161354656580627,5.367901609655007,7.90945490013395,1.7665747866417116,E
4.356419165270514,4.4573114013538255,6.701881710196504,4.125079767348256,3.7859548018513642,E
3.7541593046395105,2.3222771384066596,1.5444947833561784,4.313311736728917,5.905525504176043,A
3.0249508455151264,4.420840174993913,3.718310930825675,4.1296667165583605,1.4949488225664163,D
5.337012934388108,6.453197642776346,5.747644980047834,4.997444866350176,2.431507823271184,A
5.391445269605949,5.392294367791458,5.7962441327810685,5.208303658414099,2.5749778609655807,C
5.509431342303119,6.740528308511289,3.5964156432487897,2.282692047541459,6.693780765835571,E
1.0612976476954783,6.6240942221589085,5.370183803123933,2.9538507572511894,4.0507962270070665,D
6.612789733539274,4.90762481735492,4.412279713524398,6.998780435886522,3.8719780957236023,E
5.039945170822493,3.221366828633018,3.543762134679474,4.756469652920177,3.1017805470710553,D
5.917404022018377,4.73908914232064,6.697425417356021,6.180322529185839,7.192165436418634,B
7.653420200880398,4.353591291055991,6.057529621804464,6.111866634946359,3.7682473259339444,E
3.993142268994932,6.969119321203205,4.175488188309575,4.27438366997241,5.840635417833947,D
6.4914199028537585,4.544310139576751,4.184276867583904,6.4932337220260985,7.209452737482488,C
6.408735941001828,5.629923208319803,4.4890145436155855,5.344355294927983,3.6961152822712835,E
2.90979149385788,4.4279245110768795,7.476079898082054,3.5594185618598564,6.041873708598424,A
3.1276219588957677,2.2800013575497826,5.021939187024463,4.365750791385777,2.854119121811318,D
2.3387694072308225,4.34857325022962,7.760056234069923,3.353954522796493,4.8253598972840654,A
6.561306096697224,4.885761746662925,4.609870601253942,6.47466928603226,6.7162688506798425,C
3.9372892971073172,5.332963843976013,6.295665688457493,4.680608689255007,4.016921246231401,A
4.661149876713016,6.237034772674137,7.077698976693797,3.554254859083195,4.192866122985002,E
3.206780519430199,3.952828530339808,7.052315001611553,3.9364789069310806,4.55989941085924,A
6.3639254407346195,6.017091484546267,5.522799991230973,5.866077043434634,1.814344584297587,B
4.5759029154384745,3.52960380342267,3.7821572596611883,1.8610265521871519,4.573864003430328,E
7.253177797974786,3.5866532047951813,6.676216333128093,6.426393631434714,5.679067997796787,B
4.387369947161956,4.633066022423286,2.5855418884659156,2.263985081840262,3.2336943692683278,E
7.6778852859820885,4.097385927094711,5.341907098299818,5.628894993204281,1.8125126278485482,E
5.625959671767236,3.1068864125643785,10.0,5.699309190481703,6.179074891580241,B
3.356418979287769,4.568194503074529,7.463973419338588,3.473075101519515,5.020970853623092,A
5.912817998508267,3.7268136705708033,3.5714050646357447,5.100188784791295,5.125844276147065,E
6.395310457374601,3.6165447147800345,5.568922849208425,3.3180144614885734,7.621561930288202,E
4.666090827046799,7.225604638592064,5.398069672204385,3.6865156634141796,0.6598050155614299,D
5.999921454830854,7.20093575241261,7.413910318046392,7.4154190777265825,4.284613990376393,B
2.040832630157129,6.504215014139145,8.125378819818604,3.013176848414587,2.3296386074750863,A
3.877280335489231,3.6475527560587784,4.533488860759181,4.960667686981165,3.7792467343619602,D
3.623557925229581,3.450901806833313,7.215068431141377,3.6996774432858808,7.430514704753622,E
3.972567931976126,4.427535307460666,6.576965330622547,4.410057843999984,6.60606263756926,A
4.932817763375207,4.291224364250052,3.2153727142699706,3.8844295838218237,3.677346141470121,C
5.820216121711148,4.747862419416479,4.016566578399843,5.400023517869391,4.403404396975572,C
5.640856614186492,4.695276139263702,3.2131361498389652,5.904613495128775,3.6467119026362966,C
7.168977662144648,5.030627542609108,5.648232202995739,5.056557371566684,4.816555188628381,E
3.0973706267926424,4.1507338445641535,7.430628381439997,3.6037575411956926,5.038096430749708,A
5.3792241442599575,6.115578590058584,4.370568484268299,6.034712517257171,6.512823802041928,C
2.36894441300742,3.8133368929756246,7.6318164973987095,3.535992797719972,5.381861632196225,A
4.683981413811642,6.465023006726232,3.602524472177476,5.0517935473796785,4.727178775288417,D
5.795697718453518,3.1543029892480767,7.779293596904502,6.994694138588022,0.8130511923642447,B
6.215949029168074,3.315547688710761,2.8023620662985165,6.976848093129259,5.5659633171262435,E
3.5835258206319294,3.1548397445829446,3.3151028297630574,6.149197712662526,5.5602297982692885,E
4.49200293959023,4.486887578281409,3.18309358114349,4.761961185547053,5.057678842822149,E
3.3476396136820323,2.4143055399649134,4.422421621290395,4.584161083199608,2.8824474331545327,D
6.805757832092519,6.552954809245589,4.687011048824192,5.788387605889397,6.539281645287922,B
6.362086332341228,4.284639324224946,4.182936210290309,7.26157915727328,1.3500034912907748,C
4.471100746499264,4.622408860617527,7.030682327646842,5.100830741885334,2.758448539545696,C
4.283852859194769,5.299912299710394,5.818136792672909,5.209355599793825,4.678573697745941,A
4.40080048746842,3.543963334839326,5.144458913215524,3.636663241569816,3.7812924702709725,D
3.1238685066711547,3.409989387010995,4.4663008358166465,4.576207074613686,5.743351453752771,D
3.896995304079839,6.432510784177657,3.5257996998247987,2.0870577460422446,4.777981593140585,E
5.300500982864121,4.19969153364034,7.359620103819183,5.24773506612259,7.366084195073295,B
8.190577069866842,5.167338071256617,7.180199136510043,7.734647904157363,1.5921938844191237,B
6.759196785083591,4.8961351163276605,5.643125874258286,6.586776601649827,2.865631846355016,B
5.035898361115347,5.942321263500526,6.1401902118916425,4.6265692318024305,4.5029574423742735,A
3.199579495807523,3.9874105619190323,7.21644524822875,3.7939917139991817,3.159428780563695,A
4.498993386740978,3.9571374043971708,4.024194572934565,5.8144239709225545,3.6080029520546715,D
2.02670755448768,5.914489888664255,4.544628617010072,3.4542002018046536,4.243457458836827,D
