v,w,x,y,z,class
3.6174464650252247,5.819482633795753,3.9824239217176705,5.329581759208977,8.027683955570797,E
0.8001706340842647,3.293437650360792,4.438653731993237,4.720130306394224,4.8686492901963865,B
1.8925091623799406,3.840696320187539,4.909205384748287,4.090857109295731,5.534478482863887,B
4.403898361669751,6.604206493374157,1.4522892411076507,5.006012857208807,1.2987863739440817,A
7.222860681593622,4.449357022551849,7.526680536417166,5.403896592337131,3.543380364257354,D
1.4365168760438776,3.635324920502099,4.747513090995431,6.3110423620611895,5.588093362463792,B
5.147702284440273,6.2962847476335355,3.4317784272824383,6.690456541974366,3.5362292243484577,A
6.498217236456081,3.498923280948145,4.55026915220197,6.7898954616698575,3.751781197099942,D
5.337750994732191,5.580567303974314,7.428205269037965,6.054187125373015,6.7173920857570195,E
4.047074806365781,5.925088364944706,2.1631295741553798,8.462716996839298,6.443806617786717,E
3.3332151202184845,5.771953781671342,3.0048435940610787,6.828531436916546,2.8208830595132404,C
7.549818313582295,5.675210215948564,3.149086218058942,4.766619218761034,4.54536788962853,D
6.19459281751365,2.7082913428619917,6.8997978231442865,3.5010373602247356,2.8485296662783015,D
5.083564753696474,6.433227826658971,5.180070722746384,7.322031100655605,5.245079936159851,E
3.8076810646676043,6.3580215424152495,3.7641249429062,8.412465304026384,3.1982759503576648,C
8.639397316997098,7.208211757980153,2.117864647074934,6.714720061188595,8.174032406255778,E
2.973570189530623,5.297334040713203,2.593904933775254,6.8699049069998,3.8316578266388888,A
4.98805525162906,5.474552156171478,2.3062099291076787,7.710342973201458,4.664184180394128,E
5.225521968884104,6.963809652401336,4.8311440366723115,7.511792719173006,8.827033279837824,E
4.636708996483319,6.261056158495741,4.033427784977073,7.964199667979996,2.5356067591726785,C
4.042675201368512,5.642844386575026,3.9240648603708315,7.575036960431355,2.8787205543901027,C
4.847328416374571,6.940518331918632,5.022927282010432,6.201441046248129,8.32390655791555,E
8.275215141686868,6.1673455762685805,5.1166724616618335,3.1673586241468086,8.347113873416765,D
8.449320334021458,4.198989788545465,8.844859094920038,3.8839165827169406,3.0807583707779678,D
2.119092854474741,3.0273671048027877,4.660554450483358,3.471926521006566,3.893709112739173,D
3.8485383150326022,4.856581422286692,3.35416129237779,2.819130671544306,2.5169880091124957,A
5.82787637877382,6.432484146699188,2.4741202096723396,4.053753513551801,2.143718381251022,D
3.1650028612029777,7.656576293201425,1.980153586514347,7.879533554107711,6.111714321160755,E
7.056626162293539,4.770714796027521,5.530869971495895,6.796241303239179,5.372253675948134,E
2.912557016949492,6.576850459000919,4.291297067419635,4.858393093821327,4.479334935546444,A
1.7533092909239172,4.348999131532296,3.7783618586901895,3.189682112300679,3.795079793841114,A
5.593958316271946,7.21366011626581,3.7510025075508864,8.093708707341182,7.707117181239392,E
2.015619379234153,3.360617401188513,4.8871596337916845,5.600762134584974,4.234494327294403,B
4.795258637839428,5.891034981284161,3.6192986385145254,4.944159421665486,2.9720606875469504,A
3.5012177442093546,4.929986928571904,4.4374617571947885,7.806379002615593,3.038801709049618,C
10.0,6.640728016378875,5.941992385426927,6.0631197746599055,7.343969304107352,E
4.289510262528312,5.3942351376589,3.473033701120227,7.1412442310986055,2.308380915730963,C
2.486619653556891,4.4101051774535565,4.006071511970227,4.298221724949859,6.341924238526159,B
0.9419045875605105,2.7015127689060323,4.86044339110654,5.223187118811865,5.1937727851354705,B
3.7844301257974498,7.259620860467568,1.2105695001698495,5.451566422870954,2.6175420302077095,A
3.983843018354212,4.783112052906579,3.5027432830058123,7.000425947486127,3.1800145986687793,C
2.235304493900364,3.9853041969753393,4.075943954157761,4.680096733554211,5.070476209877214,B
2.2709761646755737,4.078694587339918,3.781153957347055,6.794272709858492,4.926642032711882,B
2.49037875176111,5.663424548478745,4.072697851035143,4.798294063760222,2.6079807981945056,D
4.197629953642707,5.043959199240875,4.061591799029356,8.416139831293787,2.015588287227237,C
2.0404453848600723,3.31025429172176,6.075170890309814,6.288232538848036,6.015524009008304,B
5.933371885353439,5.368377443016917,7.476480159322157,1.8620982673685318,4.337049009125432,D
6.7472624339173075,7.998395352028462,3.739532393925719,6.215287667294165,5.298136319749927,E
3.9461996234426344,6.314337715425911,4.031916109609372,7.392723690637163,2.5154424724972086,C
5.042930905025715,7.761382728117266,3.8039978578572935,7.00506456035588,6.285306632060189,E
4.573918021341478,6.034039550110654,4.276501675947188,7.588053451852342,2.4844024092290797,C
5.037118182218541,5.758985858566444,1.6116285558361012,3.707300822389164,2.332915986815523,A
3.25081173768311,4.715603394898059,4.03305121618295,5.523356028673513,5.842124838589559,B
3.487751918370272,4.552629749503778,2.992215072783597,3.8810403944229366,3.5379596901795227,A
3.691043011683022,5.1192519701586034,2.10987811385892,5.320201931038357,2.6243590778915213,A
6.810750441031434,3.957973759757031,4.624130971397835,4.501736992696084,1.491624197535383,D
3.880000086067098,3.3695202856994095,5.284192127182749,5.980235375184348,5.523094943027653,B
4.824764314421635,5.9026775422078375,3.768193431502941,7.746632254207812,2.5320503558664518,C
4.193922418799738,6.283332227278089,3.3276626503800535,4.328390688831549,5.672362578554347,A
5.224956830988665,6.136030211156488,4.092310885195485,7.643561602605309,3.7247428731469494,C
3.2096072268230067,4.026105726045461,5.108665185729844,1.050161672186963,3.9955359613150456,D
6.87893681557685,9.196157085729983,4.762029915480967,6.956801448989061,7.162236900367227,E
3.983967777289176,5.144659920917647,3.5689762210830756,8.256302789987231,3.0135503307831386,C
7.3170369694592585,7.537165355338497,6.648646246607456,6.629707533228926,2.606170307286187,D
4.20106893627145,4.880793828299704,3.786153906566875,8.230859336139321,3.2293428752986046,C
4.443436955459286,4.5619484366795255,1.019115745089736,2.5116086019803108,4.970300992060744,D
1.8223784519895583,4.25640617082767,4.582318181345296,6.0918213001503245,5.438405367626796,B
2.459189589518119,3.5705782136224986,3.3716396553273396,5.490420528415823,3.8093643179423053,B
