v,w,x,y,z,class
4.038767848049423,5.274417269196192,2.8787751682939207,6.3410222138924555,3.615958243357331,E
8.116123734937146,7.009906875990513,3.0236257057537053,6.2715828701504215,6.480556925833171,D
5.12533908920799,3.504427246151988,2.3352855524443235,7.856907379193073,7.068540753225795,E
5.3415479319595045,4.124601341007935,5.360802869345317,6.882852411589198,6.5683189836707685,C
6.069142630212452,4.4431775262859246,1.6813904568821672,4.732967251711769,4.9847880161395235,B
2.434770748376977,5.982425489441148,3.8527265563543716,5.609662746519689,2.7278804517892676,E
6.926522866995093,5.0634823685240224,2.7588892974187234,6.114641342615104,6.884082733093514,D
8.93198601933281,4.7366855275311295,3.765550773594864,7.588460827325969,7.763915848605667,D
2.7933456060342463,5.980923505656603,2.8340183743282,8.193911474186773,5.2588492452170055,E
5.518804062393888,3.88094527501002,2.8932250563614335,3.6892069048210607,5.492951707442623,B
5.731403367484368,3.99086891912182,2.639752950057214,4.207633617974501,5.499761337469062,B
6.9896101118188785,1.908645211391717,5.815890995501691,1.669427336528806,3.67440610624757,A
7.469976860630368,4.265470092495934,5.037154997123175,2.484032075359795,3.381930835045814,A
5.862043148108329,3.779780977219499,3.5824338924444215,4.726929091855495,4.726328506406567,B
4.034489191754009,6.689848498160737,4.062270202899384,6.131653734236841,5.741015438862919,C
3.095407719053008,5.796118504219608,4.661383704859115,4.802413713812314,6.202425092738677,E
3.3119881286115302,7.848044876317915,7.982753901152728,5.882592275886067,4.195613924924752,E
7.0362653832812345,5.252338161528171,4.3361424842258245,6.382905071271462,5.746118814877711,E
6.4088082974631915,4.3104657317212896,3.8797571630318117,4.848468221099433,5.288539067611479,B
5.3593959661198625,7.620417355702145,5.001229755160047,7.131073810280538,5.612418696632879,E
5.198489921983466,4.696396937754051,4.99241938519026,5.202479812363023,8.744805372806809,E
6.67831285989921,0.503123278856699,4.764244741948064,2.1732074585242325,3.4896764886824005,A
5.917767483496591,6.653726995389137,1.9117164401955278,3.5185100103308002,4.8019650039577355,C
9.443679463681288,4.352822685224056,4.664058911935159,2.346063804746908,2.328424014902575,A
8.738034389830226,3.9774362591051164,3.9382015041698955,7.929237940567453,6.121529308320151,D
5.94353824625926,4.652942799127271,2.3646249147240654,3.305639414445132,6.595904464602333,C
5.37012082655394,4.204892141938927,6.403660161393893,4.679618487615422,2.1388982953905606,A
4.433319446643365,4.959810620350167,2.452162894137251,7.405668458113841,6.598675439575478,C
7.908673373535207,7.135730933607592,1.9963576371378695,7.392388189465109,6.8198718755092935,D
6.221921917613582,5.5883032345768076,1.097931538970828,4.952924719727619,7.771898856779085,C
6.993470951793626,5.1623607718587765,3.445074185665558,7.280131030075096,7.22800220159707,D
7.591154726432256,5.17620558440411,1.0809784360916672,8.16492419289535,6.088769172713238,D
5.997534212933558,5.284894938226551,3.3311993556125294,3.6164170961169964,5.625584761791293,B
7.998818157113527,7.245838522449475,3.5957787994173254,7.459022223386981,5.807926634609183,D
6.576825308832606,6.704558176697738,2.523394652478021,8.221349016122765,5.998443042846224,D
3.9217806239140893,5.093058291361377,5.660025195994022,2.0089476528649373,8.100948990956713,E
7.581289345499389,6.594651729488139,3.259311237264313,6.383065813060349,5.841331575145634,D
2.688412229109569,5.356593045168224,1.2497830831804873,3.2930261250154946,6.462852427241797,E
7.936572368330987,2.627699216353419,3.691091988081301,1.483990682340799,2.753912007668602,A
7.998307411436351,4.300152268564832,6.7205231481802965,2.740933276755903,2.7918991502033323,A
7.192784639280307,4.156421532658005,4.574940757217776,2.0725545042131372,3.915097701699395,A
5.7131865049681405,4.066650416131035,3.303621737762686,7.787849995976284,5.482020084185167,C
6.893902097015774,3.0840441648410337,5.300568248717777,2.2227601718209793,3.2849410922460476,A
2.9481021982369118,7.294140249763931,3.079074510026415,4.1831094968034215,6.3310659027204705,E
7.414173005291311,4.288337323241419,2.5088480995437985,6.330560965675093,7.091038541322888,D
5.415524917174828,7.9001497679188795,4.425659703181291,9.084232273971454,5.139649454742845,C
6.575951992047552,6.786334009939966,3.4209573938819453,5.962105634668941,6.70087696153266,D
7.969247642804,1.1976754007340862,6.061034871543129,2.559628718114086,2.9557655811062995,A
7.461561404935042,5.129902967671944,2.29370840642208,7.387840034447729,6.587812405305433,D
3.908932467689527,7.311138812920749,8.943256719931838,7.373845595077271,7.731465494618584,E
9.020178069862958,5.849020258706638,5.581086078305391,2.573669584590925,3.7476792228278564,A
8.559017296609928,4.512334232803144,3.0466111739561423,8.397561891380125,4.314464673771307,D
5.482591909603031,6.930367241265244,5.614696001636357,7.08640407892578,8.22876239015518,C
5.660409326168547,3.7523186514614073,3.480158049164302,4.799303392699942,5.613708014944758,B
6.2845648737086615,3.222064930848415,7.388044031245624,1.6340099354645656,1.3836592297180372,A
4.800648395751079,5.455918655767656,2.603210977458945,9.538601403611747,7.753637623654791,E
7.710096628185189,5.668287627352283,2.1844183869479368,7.697892824660277,8.502876817333497,D
8.009490605570434,6.740677210117791,3.3383434537665755,6.484281940528296,7.019712276303363,D
1.8175447323692864,3.4902841893155108,6.550646185199317,7.171736261293997,3.6286177408939033,E
5.8808050900318705,5.345491988109492,3.882288500413053,3.964514859543316,5.029957276043631,B
6.611053125703167,6.617977678790363,5.45253379498946,4.779531216664354,4.343366932655157,C
4.264846006217507,5.475470598544325,6.185802951317006,5.663655284905557,6.397749493258914,E
6.642776316239503,3.5048433155330634,3.493596273301515,4.148945190168133,6.148196816323093,B
5.935480951505902,4.361486542552606,2.9760665265609543,5.071958123962879,5.364513063834497,B
4.872842777949454,4.249105335289135,2.728498499112148,6.201288721767176,6.959712284541326,E
8.165028876880246,6.80859253183893,3.329880062425666,6.703950141375911,5.261658486741269,D
4.441629247521403,5.717906456922407,1.3739252123479808,5.498146591942305,7.480059684866024,E
6.210732901052317,3.6180322808349303,5.543943775820868,2.8760015841072044,2.0382960471300686,A
5.632737303294055,6.103276398776698,3.5583530555475367,4.163974501935032,7.721078604116652,C
5.538068039052373,7.512262873841159,2.1755163996912605,7.427704346186919,3.6405777291030796,C
