v,w,x,y,z,class
5.981099925430391,9.861698322091184,3.0917961023896803,8.022355068294043,2.706682643280798,E
7.623878465681834,7.9612622477687545,3.746783538493795,2.5668355711700963,3.953239275855528,A
3.381506615276616,3.2041641114982315,5.552376625328281,7.5592009820444765,2.3719258989340526,D
4.006376435985311,8.647651519138496,3.1852483902650186,2.4487173231705683,1.7042956384354282,E
8.161484504672416,2.0257441075741878,4.084079912002352,7.151345545412835,5.280496961279935,C
3.823568422960016,3.930212045175482,8.030519304349589,3.6174770512743977,6.407622683796719,B
6.521531786964548,1.8763536004139587,6.026609332771416,1.9590561466375154,5.342044655577739,D
4.783144953046313,8.271604139996274,1.3691013090043684,4.577346364335044,3.857317853268815,A
5.686402132283759,6.670898938976362,3.5040557208209524,2.5198178909314173,4.519433531102662,A
6.110106410443311,9.718546274353823,3.3846656848796366,8.873451800330324,1.8321369533794907,E
8.356387614158907,7.838645051636007,2.6694872592850767,6.022970293084402,2.181006666351906,A
2.0758361719131915,5.608575607436957,6.895927986415824,3.0701563395788942,5.30383180125172,B
8.802709930367197,2.490752444773674,4.762779569967404,6.772083845629358,4.879226611026317,C
3.9972479953494116,3.981460902463746,7.610383814018919,3.540522267704313,6.4472731931027205,B
5.727076431111666,6.747191058757977,8.553520933348786,4.960448178469544,6.318452409511403,B
3.4488882001019694,6.805352612014515,1.0405467970741165,7.481730364921555,6.494095117420187,D
3.3151316750022426,3.575687349250711,4.687977321253991,7.822779875713223,5.371921623654836,C
4.930627621863812,6.637058835083529,1.433923325277175,5.351923278143235,5.0554523086622005,A
5.670026092829852,2.205035414845944,6.220180971397323,8.608874752466626,6.0928606054659795,D
6.508698571966248,9.738841664276828,3.2859102927359927,7.75537930975514,1.328480101720019,E
3.2035500499171143,9.889953991149309,4.857922003428667,8.050787860644004,5.6300834323706574,C
5.629403466248623,9.988064695522715,3.772295418926225,8.413699267974794,1.633266946055234,E
6.70208711306972,7.070463443756301,2.6693828379391427,2.8867841249534463,5.511075441663267,A
5.419758749791726,9.36352060932516,4.144003946441769,7.2343150846008015,0.5561659734445605,E
4.60799913824944,0.7556775472441501,3.0436158678970004,0.9258222239525775,3.71119575519938,A
3.594110250493704,9.180212631775813,5.189041478231177,7.817825606168576,6.2429340920901115,C
5.355738973761094,4.161937843517031,3.3656002150550277,5.608769231009832,2.8346601003441156,A
6.1602902355254034,3.4492248474308482,8.28013698283665,3.962274848388609,5.6147751451527155,B
5.794355502852713,5.066785224011955,1.8918381424341053,3.2133421866039527,5.06370195771808,A
6.295461037379141,1.6463006442580834,3.544421830622527,8.272161366782845,1.6889384901229834,E
4.03563849640165,4.452614038714395,1.0982371946952738,2.8652518607281476,4.885093747936532,B
5.595648193532612,6.899466684133474,2.643010301342666,7.328531984891709,2.7958153357589195,E
8.193777246819087,6.5218675127774155,3.494740964248266,7.595284637964792,4.55970826422475,C
5.069073056930234,9.95610017992915,3.188865797517812,1.8689668090990614,2.0200112575379188,E
7.807612698706389,0.4634470356858129,4.014669010551425,6.589661197908156,5.770953622930505,C
3.044170442464572,8.787268692591372,4.733289210140477,7.352547808072321,5.338634048091949,C
6.82421701959215,8.171555045566413,2.1771809807796996,3.8561658189824417,4.449481478621925,A
8.013041384131038,1.6718869182429164,7.768279672949964,5.981612592032723,4.054473116640147,D
4.9940734940667495,8.84002954179453,8.11824749407432,3.34661181925021,6.611372596391665,B
5.658145386531848,7.86730820813986,4.198869126214014,4.622135763003873,5.159881622387747,A
3.8905005268621853,8.495608961212307,6.071196481201357,3.2115850249698763,2.602024198637917,B
4.048067514624233,7.496495102160624,4.2984744160060275,2.808800089316582,1.6115475051136974,E
5.517496400797836,3.5327532970155704,9.157321281644073,6.755162882247568,6.856722947962252,D
4.134764361525829,8.791642285439941,5.008259186817452,1.9215553498685067,7.258818239037767,B
3.1522621537186595,2.3702090504876585,4.712641894160036,7.853538423258586,5.342032102523,C
7.787717112075798,5.843685239775697,4.010276536548554,5.993976305489055,5.532585682834165,C
8.03925179846097,8.120651565604666,3.337023398877764,7.370636523962483,6.40866666994763,C
6.475864333825872,4.456186926848195,1.4146471140133339,5.704731597201372,5.921857675454251,A
4.489117830905863,3.1234504788645623,2.647163454325174,1.9108819555196925,2.0699980622314658,E
