v,w,x,y,z,class
3.5760763166048446,9.861698322091184,6.412691699056024,7.621638410870411,7.8463115405627,A
4.491574544160479,7.9612622477687545,7.239696248732603,6.55169683535669,2.209159973447938,C
2.354162498420313,3.2041641114982315,3.773310483359286,5.459823153111291,7.768440595832704,D
2.6103152528066387,8.647651519138496,3.6438336221357006,7.905924543566616,2.621524891951646,A
5.599653577417128,2.0257441075741878,8.44219652575691,5.746996479225797,6.665699554877319,E
5.185663395516721,3.930212045175482,3.6339728121890893,1.6636879675995848,3.804453814622315,B
4.937675359726374,1.8763536004139587,6.060295856599273,3.9197051755389047,1.7691841286565055,D
5.282721330733778,8.271604139996274,4.723647069088648,8.795947370799562,4.613617722059104,C
5.10739996040928,6.670898938976362,5.316186087926788,6.56756456515866,2.446085839510433,C
2.655245774354439,9.718546274353823,6.664819083007441,7.67334787355975,8.669379036409815,A
3.2440964733443165,7.838645051636007,8.469930240490115,8.208553545581733,5.520951209946499,C
4.58034322905211,5.608575607436957,1.8249749186788655,3.1263018151996262,3.518701117214843,B
4.975630473876735,2.490752444773674,9.02104024290051,5.265077102190223,6.196711884886429,E
5.378036873162535,3.981460902463746,3.794525953408301,2.039292065316947,3.7029189859952587,B
4.909206172582255,6.747191058757977,5.713467997983335,1.2108596937039549,4.854508078856226,B
7.853781392897906,6.805352612014515,3.828633789930664,8.124983463573617,7.68194605125912,D
5.4610105488314,3.575687349250711,3.746209183137794,5.152161493355108,8.038893892004838,E
6.371725802144474,6.637058835083529,4.982857605710661,8.29216435377538,5.358285722385612,C
5.563479988579006,2.205035414845944,6.190767842303872,3.4619245114720205,8.472028785854011,D
2.2239363095181783,9.738841664276828,6.895557658749192,7.951547437261123,7.505024487712045,A
5.637912997207302,9.889953991149309,3.6691838108157477,4.898716749401938,8.280772357907619,E
2.327000043726937,9.988064695522715,6.122029603688084,7.38688525670548,8.284895886317402,A
6.337590082094138,7.070463443756301,6.374628044036675,6.97581052620116,2.66051723332385,C
1.188819201068672,9.36352060932516,5.742105642952129,7.440346495302737,7.148869591203711,A
4.527052045287372,0.7556775472441501,4.016196022614315,7.294509857440941,1.027001263462067,C
6.084633070343998,9.180212631775813,4.0214615743872,4.36423829897685,7.993180529828663,E
3.5935942220809722,4.161937843517031,5.440969926499966,7.319909982285067,5.550177896683894,C
4.356738531300953,3.4492248474308482,5.995996050593024,1.7253302780039927,3.8036978692046146,B
6.209862539987153,5.066785224011955,5.524435238420612,7.863731954387565,3.116356061304513,C
2.4630780419923437,1.6463006442580834,6.760215448530403,7.577957157971393,8.047441694994102,A
6.337747754146408,4.452614038714395,3.733716624155848,8.667067954360666,3.0292972979650523,B
3.8250228463029887,6.899466684133474,5.92988596509349,8.005538081931823,7.216341595297201,A
5.148261482025208,6.5218675127774155,8.53908667670748,6.561307179978338,7.1001383166608205,E
2.902258881003997,9.95610017992915,4.610284150600009,7.785681640510079,1.892547428126465,A
6.080958389215799,0.4634470356858129,8.00996183084408,5.629901268661497,6.161826823125514,E
5.413313057822707,8.787268692591372,3.4093718181771226,5.122392729309688,7.613360372123592,E
5.5336466403953315,8.171555045566413,6.63725700071515,7.8260571687152645,3.6016031028913824,C
