v,w,x,y,z,class
6.616334412247918,6.368899258990172,4.12519195488704,4.18924009813065,4.812498939545584,B
4.0673028839017755,6.0792758941621035,5.9828276587151485,5.214973205566491,3.8424138154191136,C
2.973597632652538,6.057388359023499,5.103845075199346,3.647607164284051,4.010703906159548,E
3.236467019664247,4.426699966450247,3.8023434384304795,4.807954658225446,7.141604177764206,C
2.7245332038559305,4.68278328583473,9.177482324207704,2.8085111480158966,4.484160117758809,E
4.809395008335344,4.986108986826851,4.342319176207024,4.665156730275019,4.66689942272605,D
7.32206277072644,7.748627989343241,7.8204529491649355,6.031238577778595,5.726541911987899,B
2.651766696819836,4.498993549416697,3.8942347225935356,2.7674407827747247,4.938373400649758,E
2.5835282688818406,4.040945118784586,3.94465525691437,6.049126703273271,5.0418124622388785,E
3.8496037602745643,6.299786827925502,4.841388869667164,4.513378649369513,3.497740637081732,C
4.153453546547721,6.30576554786235,5.77390920814617,2.991325920723786,6.118790709722126,A
2.6987874137607486,3.63250424741251,5.638670735941245,4.299005546603051,5.341167516939856,C
2.7369779249777535,5.161905502602398,5.035988087890391,5.033681515374666,4.8813154326094095,D
2.6051536190609945,4.7593251467108635,8.792824029290903,4.525432567825349,5.017895208948568,E
4.949360192299588,6.189780221802252,6.554104898774492,4.817834105450125,4.033908109436908,D
4.989300487305467,7.294888235976311,6.033246032054799,4.7014355352589225,5.766819330429059,C
3.096930913351373,4.429069859512475,4.175178423092781,5.208391092330473,4.027917842989401,E
2.978543160580662,2.1998840254666687,6.221492166441182,6.8853420367212195,4.07760877831299,B
3.3489188101109786,4.055506291883927,4.368620727127256,2.1968316185845493,2.797824253028898,E
4.160989603032981,6.6751438949332424,8.076647780142675,4.513575588727997,5.786241577126611,A
2.2161124005489974,4.121835561341626,4.402786570525933,5.577443830954924,4.975884588572495,E
2.094863265752818,3.9296242932500673,4.299566969581236,5.811080589041862,5.34811437782573,A
5.126751144900196,6.638618179558335,5.687472548016245,5.537800160034825,3.7855163973258046,D
3.3167577202830016,6.1734281371919,4.922231727379211,5.147660677389343,5.842922163665675,D
4.89136777811781,4.427243699175006,7.7633604259833655,4.994229105376027,4.770405330544412,D
6.475260022043466,5.3733994971510715,6.911235569689286,5.192501392825384,3.759886853314478,B
7.138414663818462,7.182803413414096,2.7703724302221664,3.357794798219895,2.374829793905896,D
3.015323554829846,3.3758424347727827,3.782773371012282,3.6234127772109037,5.975784106083586,C
3.767343287705397,2.5882262247961636,8.286153761347418,4.171583572569093,3.5407004675053155,C
4.890394791233858,5.757502114905819,4.977697443426591,6.579590496533857,5.662086183717969,B
2.786711171273836,5.3110250427029655,5.71523599956437,5.818184667953188,5.1137042546910285,C
5.355330425625894,8.27989216782897,5.473191143345774,5.189142705509608,3.7900322885342597,D
3.5321764138460114,4.332183906716374,7.671454788793712,5.041272190316674,3.4283398842737993,E
2.8635695765532043,3.9789046509311516,4.422819068209411,4.915825338770443,4.6342146701916525,E
2.479614191955097,4.040817802175216,6.054534291194211,5.0115487555473885,4.6086166697055155,E
3.4204326937484804,5.630183128772708,5.753842016360053,5.373234782063072,5.832786927828037,C
1.8947996751518357,5.058150320525895,4.336510887322527,7.713560480655412,4.294680672930827,D
2.3570684687310592,5.6369031694020375,5.4331374524824705,3.76189181939068,3.962522498858977,E
5.331918267821219,4.250194716051951,4.390848578140564,5.357815539336683,3.662516097508644,B
4.118634062448615,5.04811131057963,5.881859584947238,6.532562929541723,5.308090868716349,D
2.438044387442952,5.361944131238861,5.915793838892478,4.593301273334665,5.7444470410626485,C
2.0235031300771906,4.822262876298618,4.338086775382215,6.21586208375018,4.514173204726984,E
4.145781124120769,3.99929505247393,4.192295262363816,3.468339687237405,8.107742766576562,C
3.1301998777598112,1.4637360170995488,9.674387557746218,3.610445901131688,3.1149947170894325,B
