v,w,x,y,z,class
6.144400370889084,10.0,1.9324530838195981,6.857332646217462,10.0,B
6.762233300367957,6.711399954870564,4.250947946513466,5.148662770695847,6.776025553611367,E
5.795724353834897,8.152478961137588,6.643483699317994,5.821359622928242,4.711265644600692,A
3.601186061967635,7.1994297739811035,3.3707279534261754,3.4949850215821288,7.598035914330161,B
6.895065729548063,6.424752698360472,5.89929805154192,5.143559072897615,5.260574709192916,C
3.696547667657015,5.7016322463745155,8.03593088337451,5.485487333779033,4.309372155197031,D
5.316155371272006,7.838595525743877,6.187639843708823,5.234163554613328,7.272312717555971,A
3.7499032836376163,6.257394472619186,2.6601067505976146,4.88885040047873,2.518300728866138,E
4.944313758367219,6.376119813947188,3.0765511400696326,7.294249809591704,1.3303099733142711,E
3.4610336895942684,7.049092701680463,5.846677128594291,3.3231301096122507,7.129160579894721,A
4.565745198718845,7.696795968250126,2.4926638921754463,2.307594587924318,4.7214172868704445,C
5.7224732595803784,8.014291329575569,4.776994539398112,6.617423330785446,5.810860658013855,C
6.128993419091297,6.351055332245401,2.6731142070801814,6.603608833512316,1.0047493408028103,D
5.13241875594659,5.078184390676528,4.6395189953078635,4.940371552369579,5.339088973642184,B
5.728232245819822,5.874114450591754,3.0523891987743643,2.9600148106460167,4.146733862710631,E
6.557610675341833,6.741867492140175,3.7369668219596432,6.139124814738673,2.7297674297152255,E
6.032428736317122,4.445780042346518,3.665123828618337,6.7337980348310555,4.790158810517273,B
4.646209819297204,8.809199737180297,7.1952808515166335,6.644041852651382,3.400492150800025,A
6.563391029117959,5.450114561302842,2.057380150702659,4.437095714588983,5.660422178593703,B
3.9816444357337026,7.9529513605604585,2.257036326555382,5.829523267219474,2.8864545475111862,C
3.992283651276461,6.755808297832983,4.645668272395671,3.5374732123341355,7.48018947326632,B
3.6980437495819958,2.8811502204010724,5.796022703438664,4.243529157292991,4.142346957630344,B
5.793487300064044,4.77524222545134,5.576526594813832,4.702525558171405,4.928325719890539,B
6.499281153381583,5.683938267143799,5.247117832374872,4.2532452493157065,4.4032838939006975,B
4.968261832370395,6.9038987870619986,8.19699406866076,2.1388317984670606,1.0263853905923792,C
4.391036676246194,5.8865054634773255,2.6349498583096156,4.567119733660499,6.355191656415902,B
5.244681129850634,6.553749934436672,6.102080546454071,3.6091463579274197,6.19437777778688,A
6.02877626277485,6.793816918338341,3.3269847338714342,6.396585505771691,2.5636896266227724,E
4.042288511048716,4.977742557990806,4.733154415853387,6.701036028328524,2.140628023009912,E
6.711165632274826,7.392336446743207,1.2629220035268593,5.922938329464259,4.065088642243982,C
5.22566598221008,3.975805151778753,4.57712913253439,5.357469982324446,4.995324363448349,B
3.1785784835912922,5.249852450685237,4.25354287974319,7.1901742555719395,5.458152488669234,B
4.85484813090562,5.781280612623115,2.958311615325797,3.391447952794552,5.1442933657716114,E
4.322247207131259,5.37479132173163,3.327418874152762,3.4178586144395453,2.280880595280846,D
3.6106711955441444,6.689437263697682,5.495377859512287,4.686258967682124,6.024638311123776,A
6.132767370091791,7.351246131220561,1.5504167833289264,6.345526963142605,2.3297421692319595,E
7.16126834294648,7.084961367062842,4.200310573907924,2.989751412049503,4.141121090829749,C
5.732462559592222,5.042376458306619,6.417951257957587,5.386544442113418,3.916256800883152,D
3.5503089220130013,6.774483202168634,7.161598823661025,3.0483022892474305,5.189519735620191,E
4.953020699704619,7.11327822801442,4.255008983284922,4.548500489815723,4.7817066441666505,C
4.94815816701751,7.380643041944646,5.813716313343198,4.689139914776927,5.389787830425865,A
4.866764169293506,7.314123192016776,4.370631231312705,2.875113688469176,7.716391134966746,B
6.529204249071963,5.680689022726092,4.883231715753025,2.751333450309811,7.883381967518483,A
4.951254529266967,4.115671545009329,4.090522842555124,4.612643021034695,1.9124726949615067,D
6.760290107467282,4.222384953596944,5.294110368809523,3.9941324917326617,5.281913660115631,B
6.073628441596323,6.056114304996836,4.933569240705864,4.740766739632304,2.315860883596431,E
5.287935919685362,7.881366794363237,6.769982859476129,6.712166889647218,4.594353186710983,A
5.228528826189991,7.560668493471667,6.4621630066976,3.0242337719586887,5.725340120410879,A
5.56505501602072,7.6623567499841165,6.4932336444377095,2.859960164086087,6.259352355354635,A
8.807467832257318,4.236418796570431,5.124842315844759,8.410622592503403,6.897486192094673,E
5.102986671775872,8.874500930284691,6.874328611016529,5.63045554820072,5.301865303537394,A
5.792516831117397,3.909630453659278,6.231372557750997,4.335514084345518,4.9376096087905745,B
4.035678374087884,5.429957806786453,4.407786652255321,4.906385558709125,6.215224919815365,B
5.831586699309174,7.465748183349425,3.7841447930074628,3.887244090318367,4.975699239680739,C
4.077344056919012,6.603263538753112,6.314296853167339,5.007162721299507,6.621953693503751,A
5.791898030727317,7.391503089708831,1.7505513657684664,8.039201025793016,3.6516655077801623,C
7.069312196949216,3.311584084764379,7.6269028588722545,5.197117179761924,2.1793591913422437,E
4.242994566503132,7.6262890625352275,6.306991615229431,3.4998562338454327,7.090012432030203,A
6.734717906475138,3.8118784976973936,5.932855615744861,4.791427667205433,5.09925624880573,E
4.260507164190963,7.22683660848399,7.029287646682726,6.1897292053557695,5.3004135071148735,D
6.965021601152039,5.569651385551785,6.806482125564468,4.344175511652732,4.003722975013796,D
3.545685986593031,4.034962268301408,6.528148958998201,5.401143071226975,2.9902395350481914,D
7.801942338330453,7.5543882330430545,1.3580103454084234,4.195647643846041,3.107956333919468,E
6.147718253151538,6.7305399293160635,3.4192273856449478,1.4883523123811404,4.814960394196257,C
3.470273477223455,7.307982664757471,6.303699786319594,6.2402319288339605,5.552477197914066,A
2.897145657812557,5.488508255329087,3.814557628176195,4.644541296585851,2.852122885486355,E
6.524120301516817,7.772243488770901,6.024666182911723,2.642897595215404,3.877766174401356,A
6.041737301048626,7.155965206876472,5.756217404223024,4.813352032751169,4.762871435645325,A
5.76900652349629,4.668571400432587,4.4204408691894574,4.70593321106026,5.185283202495669,B
4.808721790403765,7.828806686176467,2.9018422722656836,7.2965387943081375,5.226340321443682,C
4.209068442348878,6.573556815003571,2.616314620431485,3.4966110072418157,3.54557639852077,E
