v,w,x,y,z,class
6.424908928987861,3.2389160453761443,8.042395718156994,6.109100547251229,5.160194893533114,C
7.399188313555985,4.324199816975597,6.736183623938352,5.577494017591012,7.33602906172673,A
7.506483284641706,3.0518493749927105,6.563059101901233,6.015742666455619,6.446182947509426,A
8.420797803032192,3.4408677871358524,7.537362329115492,6.420797751577077,5.414310571833245,C
5.740067153556968,6.405425751353567,3.2495884607979315,4.022444056378409,4.73888228585331,B
6.012221774961918,5.19796042286603,6.110231423035911,4.9031386613282155,2.97558924743475,E
5.629099332355702,1.7139094073724328,4.571084204975194,2.822175187805818,8.00356935061032,D
6.593248238043564,1.1172778012514284,3.7021218290975257,3.2562478495030476,7.527186617054886,D
6.0339219169082945,1.7927610594420367,5.008164305296086,2.6637567628178696,8.29275263403777,D
8.017890910495268,4.4998190066187185,8.039311478668013,4.739149325095481,9.109827560782172,A
2.4048157231836345,4.857175353111558,5.083245584088795,3.168513721779828,4.155449669538267,B
6.163877410823098,2.0105068221947944,4.5049564987492445,2.4511475458700325,7.834194362047464,D
2.0373595886839726,7.7467856962484145,2.466280136460467,5.159390208757097,6.5429726693399575,B
0.997662235265258,7.144355133186673,5.396782918048693,2.882041499626362,10.0,B
6.796180041896513,2.167662074682832,3.751110098318576,2.002438402842521,8.060888127484356,D
2.4307896502880846,5.641043520440997,2.7809480081878957,2.769065627651054,6.424457695715852,B
5.9236276704025785,6.387403684130998,7.645110648498008,5.853006311796459,2.4328961723192926,E
6.731315112847552,1.9309820389588659,5.615559741196596,5.637913421840984,5.108967859908906,C
2.953238367785247,8.326835025333125,6.919388756488779,5.770050806539161,4.253069365048994,E
8.139405650617709,4.112024725480252,6.876228785064006,4.965912352832582,5.84243200472536,A
5.647467773331459,8.534672140691473,6.494706018820125,6.846736707689406,4.198741063016722,E
3.3206839384852156,9.380775796854646,3.9090883768843874,3.132192650367112,4.395819645887625,B
6.189558115447132,5.574598776631213,7.993834700777654,5.358109164397978,2.2061902697965636,E
5.933384098134892,1.2675638534468465,4.9118090542273265,2.9894693451293315,7.732425824843869,D
3.9464989239118005,3.641520346540166,6.601047051219144,5.32946237826603,2.622057892262815,E
1.9916328510380166,3.8726637175639897,2.843151073667679,0.956257864244229,6.449735371204892,B
5.2527557346865965,4.728733845305815,2.225185338438546,2.68981946892062,5.301587923186598,B
6.673571991117354,2.7594462320395223,4.939015723770399,7.52368690360525,2.1201195812618643,C
1.4653121463938454,5.73278702675861,2.195026410657396,4.039163655241615,2.098655231200024,B
6.011399716276445,6.194773635243796,5.279089296988103,3.519686639690862,6.540790045923648,B
6.373041244551001,1.8096771511313934,7.035431573463173,7.6275372214737,4.718957475788887,C
5.630939487947108,1.3446138590046077,3.9431252315985788,2.9221931937468026,7.6967668825972275,D
7.897861313402386,1.6339332565093923,6.244443105460393,6.428930739300443,4.3413306426797185,C
6.441890544938412,1.847535283635127,4.123383610093541,2.063078243102548,7.5226958618526885,D
7.508786859397297,5.245936659126601,7.165809985196806,4.441904617246509,6.944853215251857,A
8.765136536776234,4.9730436773456645,6.429076152117019,4.950878476497745,5.979182099079567,A
5.503988594580305,5.230274192838112,6.075742269514511,3.133558041240808,1.6339719593032695,E
4.892662156932492,5.238127697827606,2.415499861297256,3.4499403641315394,6.276414424756219,B
6.512179387547059,0.8988846874546454,4.631426371083476,2.800431322766171,8.05977845182851,D
3.3833568997198493,5.331712748013502,7.835882470205517,6.130056187777741,0.12256609702658672,E
6.160500225451341,2.9059561079946366,6.852832179085623,4.909867307318726,4.792754255367131,C
7.045358668421844,4.188898175602543,7.318573944044482,5.603762440259309,6.642641022763998,A
5.171017397399797,0.6103772149408186,3.9241247197183853,2.372751160102416,8.290207565757003,D
4.434933499758834,6.639291182105118,5.650677481624384,6.083311140703622,3.308530539011801,E
6.884840332750449,6.980783798145881,2.452645313948773,4.57506865409825,3.9650203415341885,B
2.5705729986860977,7.239673914461119,7.090380200454216,5.355000860911158,5.324649296326286,E
8.014532148688822,7.199507287935246,5.1186191196487485,8.113015724412138,4.441017930075789,E
5.977844105714364,1.3272637461713321,5.164181306343337,2.825905082542274,7.516501214090792,D
6.802145130527901,3.894271070174991,6.097880084611223,6.782407268235735,3.524564698047306,E
