v,w,x,y,z,class
6.058676193568565,4.809805245222275,4.6257459846733715,3.6501665664164182,5.860162176127731,B
4.2289513293658105,9.73196433494578,3.7080955469677606,6.277919838067743,5.8354746709187175,A
3.8459944671753217,6.790989922470403,4.782263733548615,2.0982307371763733,4.948527339999914,E
2.902266499260422,6.242356668178984,3.9384079909945258,3.2879263607075204,4.54056095189347,C
2.7166688635853093,6.9620689193714185,5.3595874616093795,4.570606729951853,4.903289683682924,D
2.712087453698979,5.814772837032838,3.4350949802326194,2.7572077298145947,5.848441925799155,D
5.017717661579202,5.736229127978756,7.311670333099146,2.8195979266835027,5.5875434004471245,D
4.183796371504772,6.917604314423447,6.492202766678149,4.5879745203483875,4.9171437298625165,B
5.5264608838157585,1.0185909343017485,2.9255983213319965,3.546213465909506,5.977857915710714,E
4.599157590540622,3.087802032246146,7.544117478883713,4.848660550948106,6.760512175438778,C
4.0572147671017795,5.646298938778277,3.424467566555573,5.25659128559964,8.853620546354385,A
4.0096714457508424,6.481006313185191,4.952604845912789,2.494969251290449,3.9428101563339615,A
2.234396468013315,9.045816254581181,1.845363080914547,3.128610343940078,5.277654886490614,C
3.0451089356015832,7.9782520560816685,7.556665164868532,2.0594741731657207,6.635692154921744,B
4.44133378338286,3.019614080900914,4.6684083041833615,5.2373091921398585,1.5534858999539658,E
3.903997802543799,4.57976211543066,5.5965861133717185,6.46305792036058,6.876024429097146,C
2.689296101634402,5.9269616469434325,6.747865265535827,6.498175758750352,2.359165128088354,D
7.489817064946065,4.7493374958563255,5.115812631813896,7.114935420937503,3.702982359700906,B
4.015632462549714,7.5459198899562825,7.22132777934669,3.8916772277541027,3.9518802742918995,B
6.620104909082099,6.2156962293600895,4.568039188962167,8.548397366669267,5.841100238907083,A
3.480314289793152,7.794973350527739,6.800672903252328,5.12078887624617,5.976330834647846,D
4.999804985982558,6.731834095892819,6.831363135650849,4.742686679075692,4.4316688707756935,B
3.919885344469021,5.136875558756807,5.183215735347937,3.773470021274399,5.402108897085702,C
4.036243945530509,7.163336014404139,3.810732720937576,2.535679259675919,3.467662761175462,D
3.0653079914090817,3.5853334747926193,4.800400826198504,6.815062858853378,6.189224876731628,E
4.198561881772932,1.660883024554391,3.1033906845771053,7.528879488448169,4.52339000493322,E
4.083071224308569,6.023634950694531,5.958263776542528,5.369607049897111,6.558914021897845,D
2.991108410945878,7.548309529383284,3.7871025371633973,2.9437917690605344,6.445927061671534,D
7.985517716418011,4.097603620642669,7.0805445457752345,4.879229238296564,5.796572864957694,E
5.401751904215842,5.612400004681535,2.4653223756557057,3.6217507793092603,5.5530146653595,A
2.2922823858677113,6.97394701048388,4.6883396301870395,4.668311285729774,6.852696890103901,D
7.235504797827145,4.226011880857945,6.975845248967572,6.280644878536879,5.92986494830579,B
5.625149172869657,6.012649168588096,5.1815171650106375,4.389930119410416,3.1725982166202287,A
7.414599441375209,2.6154694318038123,5.2725087722995285,3.71706698515969,5.079769427812573,E
6.066551115629843,7.687345760121708,2.1814294502084217,4.656217130613949,7.366565757514156,C
2.671314987977363,7.555652716644455,3.4460363585296028,4.747244113192621,3.2478144928494825,D
2.889861615507587,6.623415473820889,3.1859890370305672,2.3140506964918353,6.866862878962826,C
5.494278240050028,5.644765222833784,4.145880864248958,5.604621653268829,7.634728967580184,A
1.630892777290148,7.613416248484439,5.871662974663826,5.765811819508484,4.226463116260279,D
