v,w,x,y,z,class
5.276636086912103,2.511732402240001,3.023712676643426,9.861698322091184,2.0294749472689646,C
4.856378756599837,8.19724766945682,3.392942228622463,7.9612622477687545,3.3734599754553276,A
7.2510501463293116,2.0363417719205437,5.62109613589822,3.2041641114982315,3.535531954731196,B
6.05244523631866,7.042571591182863,6.82324775577756,8.647651519138496,1.3878884750852993,C
4.154659632651435,4.090378399717876,1.2857220791449082,2.0257441075741878,4.5494583080159074,E
6.142996660745204,5.883697862031434,6.585698283990618,3.930212045175482,8.139905652643069,D
5.482652553132738,8.381054836432416,4.63824498471537,1.8763536004139587,5.96848736775299,B
3.2454753009776294,5.32010351423234,5.350992802356682,8.271604139996274,1.6220137843306048,A
4.284052487436078,7.563603173004461,5.2244770649955825,6.670898938976362,3.601353305265941,A
6.102720553596516,1.7595221332764157,2.6051579828172113,9.718546274353823,1.6193686074307152,C
5.350702336173259,5.215649311204057,1.4978147662366972,7.838645051636007,1.3592554441172897,A
6.123519008772664,5.7851218774928395,8.414471303824495,5.608575607436957,6.5571004238818755,D
4.918027686657125,4.669971107159148,0.8176603556927544,2.490752444773674,4.7467406788403315,E
5.818270423798555,6.016541321604835,6.4499070919778365,3.981460902463746,7.870389671369068,D
6.575421038450479,5.291370815205443,4.332686332141346,6.747191058757977,8.447299860978454,D
1.1462979780905553,2.1324874788881623,5.585068680774674,6.805352612014515,3.2511230425241653,B
4.516317268554756,1.7661960652355364,5.591083421197192,3.575687349250711,5.041651668580661,E
2.442804655772096,4.646042040496011,4.941894204668347,6.637058835083529,2.513892645118217,A
5.087650711881427,1.8534545854781044,3.1099830957329715,2.205035414845944,6.6356965668015135,B
6.389648223528555,2.9463876247891103,2.6228246311934837,9.738841664276828,1.1938155978909557,C
4.453498223734337,1.5135618748340063,5.615863778115459,9.889953991149309,5.344277645797963,E
6.51724397524209,2.02209211929137,3.216308303122184,9.988064695522715,1.7534447926293693,C
2.992492880937226,7.57508479651887,4.144593566914441,7.070463443756301,3.71046922096594,A
7.542431204271487,3.0536467191829044,3.825236103911119,9.36352060932516,1.2561472156579359,C
4.531286961315672,8.679703871222404,6.792308189615488,0.7556775472441501,2.704621307686288,A
4.253313805694154,1.8684187479394598,5.331460399277373,9.180212631775813,6.0114749453173575,E
5.379337880063199,4.554116464248217,4.453796680143386,4.161937843517031,2.3137270595080848,A
6.880688658727336,6.3780209787547095,4.275979901484502,3.4492248474308482,7.756856411604463,D
2.7602862953714506,6.951647756916339,4.880761415619973,5.066785224011955,2.843982701010113,A
6.316924560798521,2.387663481867154,2.6418318071725313,1.6463006442580834,1.6313881448699128,C
2.3264208526311245,6.66258420450646,6.650138324708789,4.452614038714395,2.155895399536614,D
4.896640472623875,3.0269041159858543,3.627502055517449,6.899466684133474,1.7746089722712788,C
4.248955626783408,3.685777635846917,1.1001878209437796,6.5218675127774155,3.623194303191652,E
5.831430366971693,7.9574111028782095,6.030465670602225,9.95610017992915,1.6133698829841419,C
3.7583409782746795,4.492804430753731,1.8137067861527374,0.4634470356858129,4.84660664536722,E
4.5718830606155185,2.111947247273335,6.009406630086726,8.787268692591372,5.050234949653557,E
3.39671109927241,6.709656148013169,3.6911072527534765,8.171555045566413,2.612356274806504,A
7.624180855298793,5.134298569872805,1.833938478574114,1.6718869182429164,6.292698059682712,B
6.060657300453969,6.546873229611857,5.583875681310549,8.84002954179453,8.345892283038484,D
4.321121602960021,5.584201798707384,4.515598317714649,7.86730820813986,4.545580664866839,A
